Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Anomaly_Label
-0.977873878473281,9.935533813108666,4.0975065147893055,2.1180373485982873,-7.494400056308188,0.0
-2.205071452382941,9.28018460801217,5.477441539586474,1.1595243278810574,-5.665895753425428,0.0
-2.34947989437065,8.648044430720143,4.389691003020938,0.90320952734815,-9.08966998044145,0.0
-1.725922069940212,8.771131679483382,4.435297024957677,1.5029443508553237,-7.1645762838478495,0.0
-1.5572372595429482,10.115441890445608,4.229918332375328,1.2260916046390904,-5.7342380026039175,0.0
-1.1307074009000206,9.450439109706357,5.23891841596244,0.3841217983273957,-5.586449105623048,0.0
-3.08741778967367,10.127558440937714,5.579037749372283,0.9018613562697575,-5.7568016972659946,0.0
-2.4786611280573996,10.193545462808448,6.642561602636693,2.2585690606624187,-6.7396334485148355,0.0
-2.475474520131375,9.317169404917625,5.038326881740102,2.2185737451465437,-6.1763141296936785,0.0
-2.9611654712460256,10.014095111827427,4.385490929125106,0.6489726231995803,-5.4487131101535455,0.0
-1.861911059006719,9.10548249756975,5.172343144016796,0.8290232069132091,-6.632938420815214,0.0
-3.6983284246115264,9.447252045713181,4.460327747134726,2.7981487483908283,-7.3301766117393425,0.0
-3.0391353925152393,9.23891191358734,5.481407178267861,1.3555330745464853,-4.691977316601251,0.0
-1.7988990444317154,8.986117858045983,3.9599425819334844,0.30896041124019913,-6.646325084586893,0.0
-2.700754781520995,9.76698569927396,4.677402097821294,2.5799995562233065,-5.917310612271126,0.0
-2.2091407975414605,8.659164472707822,5.054703318263976,1.6315930517223745,-6.0124341292323304,0.0
-1.7036171485220235,9.19775924690989,4.684681292616041,3.2370235238508527,-7.88958139382743,0.0
-2.2842467786135967,8.442835523544069,5.606050142175756,2.3539255296886648,-5.333953465564608,0.0
-2.15296450018511,9.07045338466544,4.387986085395672,3.2410684791116178,-8.650061093687494,0.0
-2.5401366202083744,7.054128119904489,6.700437452844153,0.7801097290304957,-6.919715703807824,0.0
-2.8137512615400078,9.10960693514604,4.818915632777067,2.5807365482720908,-8.398807174137447,0.0
-1.819139283244084,8.81307065030623,5.203214339287007,1.5383428926729954,-6.641027117885169,0.0
-2.678579346511327,8.621199744405642,4.71977478919115,0.8507605221392218,-4.231362958249008,0.0
-3.840356941545391,9.832909811688806,2.621159112948903,0.7835738461106221,-7.194414044436865,0.0
-3.0341053204591057,8.855385510196445,3.1728279464674953,2.5071070819997923,-4.803840969909275,0.0
-2.871368561911203,8.778632727683119,3.635152608582646,2.3024197461000657,-6.324963093782444,0.0
-1.7000832900976905,8.905221932360405,4.76257690497296,2.0935394502175506,-8.112996672861396,0.0
-1.2404611659229774,9.610827792402796,6.295993729108458,1.8659649718425833,-6.448018668274673,0.0
-1.2400249665943708,9.227236101869945,5.881026180106828,2.546856713943286,-8.40122403378394,0.0
-2.5006094845445674,10.39977246871641,4.192505586386886,1.2458484624384547,-6.154111052375892,0.0
-2.9396449617291798,9.084117736492608,5.741433486284652,2.8931834894829835,-5.970428842121931,0.0
-2.0513736018020845,10.713706120600012,4.206685086893846,0.08296502729180277,-6.064325768491066,0.0
-1.3227365857224258,7.122862236348415,4.001466417558563,3.034256312099595,-7.578930630253776,0.0
-4.116468826858473,7.835112909462013,6.231102035996343,1.5253800655772323,-5.515802017550893,0.0
-2.5806126014254036,7.547380182846402,4.83199310330677,2.0675766373448923,-6.519435913049664,0.0
-3.3582589191789918,8.582511800265339,6.783363224080713,1.8723725152890967,-6.563164692341984,0.0
-4.009966016259924,9.17930892630766,3.7839499183987333,1.9335335419011128,-7.414289933001334,0.0
-0.652869909690263,10.478953387080121,5.559307952066554,2.7282724147341284,-7.481885368433316,0.0
-4.171722125188842,7.517297139334023,4.266604978232747,0.10145456421669174,-7.569414735880375,0.0
-3.1431910863092645,8.654317706774197,3.3797061555739085,2.351480243581591,-5.937724229390249,0.0
-3.906180217397141,9.818654658136259,4.544007529965571,1.3919304869145877,-6.802955985536552,0.0
-1.5804797908245432,10.77529735853234,3.4304601685130125,0.21569706184842308,-5.155606475585765,0.0
-0.7470699599736592,9.179775521320881,6.3860326157791585,2.471774502427962,-6.125891553972822,0.0
-3.015800431328565,8.164956642368914,4.355120207738083,1.4744044967471004,-7.328430992314051,0.0
-1.9789906089476688,8.487457155573114,4.634340482014745,3.430768162411977,-7.625118460470785,0.0
-1.6512490234284067,10.364110587402912,7.1015738534129245,3.4248755647175555,-7.369925601411852,0.0
-2.57863169153208,7.756640690399275,4.822441826923444,1.505372219964598,-5.746925017935158,0.0
-0.6988700323300545,9.673221483052005,5.724706576384209,2.319867312442396,-7.564743170794,0.0
-0.7880943839140522,7.739326999816176,4.912587243519381,3.499482179626881,-7.746446319745415,0.0
-3.2171505536886524,8.84183536617003,5.658117047326738,2.5968667514987067,-8.458808867322347,0.0
-3.48562421474429,9.081825907268268,4.6772139133388135,1.9452527599732514,-5.255607391678626,0.0
-1.5288589528349867,8.803477803692111,7.03041431337396,1.8953219023964083,-6.766856446066202,0.0
-2.139980211775072,7.305089602014968,5.522865041689892,2.489726728740567,-6.422112289306234,0.0
-1.787919711178358,8.297079764396864,3.246732752181324,0.908086301290794,-7.727537503860161,0.0
-1.4504169495625028,9.212417779334197,5.11932052797137,1.9034162547119342,-8.013907644297504,0.0
-1.8613926511019263,10.398916586374865,4.159677110883065,0.04455595355397146,-6.514055636513132,0.0
-2.770497733621645,10.09664000136063,3.3814640056631804,0.7345235568266564,-5.919049287442286,0.0
-1.758069791633209,9.818752218884596,6.467857085383671,1.6167231631165806,-7.388536995866268,0.0
-2.0530314960391975,8.337920372562383,3.9863283666222875,1.8335260426991506,-6.719857055039389,0.0
-4.000958385600576,6.6391908557481285,6.631347776110572,1.2858472586832757,-8.578137110147253,0.0
-3.6513123599713637,7.849119512439497,4.0294656903299675,0.5579645641958237,-7.659915725574043,0.0
-1.8374551408608775,7.299166173503625,5.270058428593215,-0.26872667083409674,-7.155542661587447,0.0
-1.106651600832167,10.263881061435441,4.791513615636275,1.0305942519497355,-7.642984104634346,0.0
-2.7375359583521925,9.634095235728623,3.230771908472124,1.564533771404062,-6.400808442938195,0.0
-1.8704583435756197,8.518055567710293,4.92634892266162,3.0597415888712547,-5.2794980917108045,0.0
-1.3403122044856894,10.000488559059848,4.948775129497398,2.361676007800165,-7.68482507687338,0.0
-1.3291783103567778,9.224274322278818,5.96370344894901,2.3369143281010007,-6.369848060457486,0.0
-3.086599815282189,9.427107500931466,3.4475152779597455,1.0441843678514267,-5.747428999430588,0.0
-4.472867746913821,8.341877942404055,4.583022236363334,3.173311271467149,-6.588293547832471,0.0
-0.9753426820205753,9.152130633079105,3.9371508203154626,0.7684764011126193,-6.374222917720273,0.0
-2.10869466618998,6.676558987671301,5.732497427484928,2.033957367260715,-6.526408009320475,0.0
-1.9897087489047376,8.731676860707095,4.80248418127814,0.12046014907545333,-5.120622573138381,0.0
-1.9428910843191634,8.45917239187061,4.176639699305566,2.742415323500707,-6.753214361717653,0.0
-2.2217179480379294,9.174132177911115,3.3728217341630344,1.7670843109021284,-6.697011407485874,0.0
-3.0756277713539655,9.148031061852995,3.1977855285573806,1.261095917888357,-6.093140238022566,0.0
-1.5003822680088548,8.397236340038072,5.553619577064935,2.6495514036445265,-6.710460316322739,0.0
-3.741056334124728,8.07774934117201,4.75012346834728,0.5911923092680749,-5.751817211194021,0.0
-2.541974325010447,8.249969897970498,5.170811822577479,1.2078985548628647,-7.6006997891469865,0.0
-1.765295946172457,8.181580909592869,4.4967630992643235,2.7602005208123455,-6.582232337620162,0.0
-3.451210953171317,7.559091132404798,4.187093884591114,1.4513142260435776,-6.732133563639936,0.0
-2.846071075759334,8.85055817538065,3.8264241124991196,0.4779151659375305,-8.11746066129661,0.0
-2.6701349999158137,8.626021729221707,3.7543664623992528,1.6164246581725379,-6.323505392617305,0.0
-2.317425189408612,8.276852239214346,4.664848699610066,3.15087603829575,-8.552588800688405,0.0
-2.3556126230181214,8.441573448367018,4.039871697773453,3.080330063376395,-5.690937016088721,0.0
-3.006941248475585,10.127058646013376,3.8977947413053244,2.113244531900559,-6.34219459976324,0.0
-3.2583874844916445,8.14812776167225,6.598795460310445,1.4805546503349114,-6.126682138620966,0.0
-2.1172451914519024,9.573718973606397,3.283866564628676,1.7330823639735324,-6.868494598433926,0.0
-3.4079984937760135,8.28443014625995,3.454114487738672,0.6210483633643766,-6.757318000163344,0.0
-2.335428421095477,8.163521279510594,4.4917698567562185,1.5659728660593708,-7.703686309839308,0.0
-3.1809112799301658,9.593095237982878,2.4357054508155827,0.3109701882172251,-7.476385509170561,0.0
-2.829478853013772,7.808192181920202,1.7803587975536592,0.7438122033224073,-6.774187964969899,0.0
-2.6856385404057255,9.114296627540126,5.33876377101272,2.440534955425872,-6.264979775441572,0.0
-2.3479230292496482,8.47554497034364,4.932047488075326,1.8379601708105784,-7.022547423408648,0.0
-2.88675227946171,9.291009100786638,3.342369196245871,1.2153134879348557,-6.854769687400001,0.0
-2.278925309797681,8.664515292616965,6.692367765025001,2.590576775808727,-5.656802485495167,0.0
-1.9374917300164336,7.551402190458889,5.0713387939553165,1.4013927753313444,-8.73470585463801,0.0
-2.292637075914458,7.96115524529268,3.956575507380789,0.1419110461289983,-7.574729853227797,0.0
-3.229931610228181,9.007013533198615,3.5134057114815436,1.1093037175450318,-7.30268779217705,0.0
-1.719182214074571,7.31426636038811,4.57290647650558,2.166177874272779,-5.9150254338475765,0.0
-4.237354942655305,8.270573130411718,4.070793505747758,0.08700834117035261,-5.808083220980638,0.0
-2.4365114979890494,10.074440042944072,4.316606896512834,2.712694484745026,-6.9192770171807885,0.0
-2.869911342582263,9.855762647665033,5.09272608331792,2.2743426268282185,-6.936573005789663,0.0
-3.2042412832024896,8.973116651285771,5.176969669289245,2.02479606065194,-7.085354781979244,0.0
-3.8239710737722037,10.212562164842957,4.622012254827016,1.91207235437305,-6.810135578431637,0.0
-3.853312093415937,7.4110256613823715,4.887390752804306,2.123575122116896,-6.779107096643108,0.0
-1.2837270777382808,8.830876140906279,3.634358821712804,0.9969232324861966,-7.176684399024013,0.0
-2.9626602734221206,10.161354776719243,4.397016011656049,2.2243791323826256,-8.21599849442814,0.0
-3.1596868176351864,9.592147342294611,2.5780114422724316,3.8050977738741043,-7.209763226438624,0.0
-3.8905104574473506,8.998053850717508,2.5283070680146666,2.9730767511057907,-6.134837878917229,0.0
-2.3759593364663063,9.401056031229116,3.7774571164926547,0.7282981324952438,-6.799972967758738,0.0
-3.4513197184055597,9.893020406245986,3.095605515130546,3.6502288592378447,-7.335752884645873,0.0
-2.5942419620907735,9.093928818092218,6.240373902039159,2.881391810536682,-6.43317799233454,0.0
-2.594950570673217,10.92588114020268,5.305968578054588,1.9402839847379378,-7.3357014638629,0.0
-2.99386488178619,8.394330430884704,4.054257001062373,0.5490472722827942,-7.3360303739913775,0.0
-3.2598786101044057,9.52866326481218,2.826580763861801,2.6102215235494906,-6.596249188749508,0.0
-1.3095595438668362,8.795631716702417,3.086746782859272,1.6716723204198582,-6.630448519437373,0.0
-2.8187010058125455,8.820658768574674,5.604296294348451,1.829934142027172,-5.696091746382667,0.0
-2.788205644560781,9.347236328688444,4.0644879568909555,1.2928351727616665,-7.06196755443489,0.0
-2.4061245811286627,8.746233965637032,3.6450478448588273,1.7473964112249298,-8.18983103269,0.0
-1.1216079428587165,7.250063569563619,5.914326888783311,4.2668467603228475,-5.612784126850825,0.0
-3.3881446263006034,9.310837449629627,3.3489355859028844,2.8961829208352317,-6.142001261020768,0.0
-1.3197793385892738,8.186258949010663,5.356584518466811,0.5572565544038535,-8.250941367257393,0.0
-3.9098716141713132,9.028618188042477,5.057552534711888,2.8201667716301904,-6.7048094223424926,0.0
-2.5305429252251637,10.03406265538661,2.2711876293759428,2.7648238900342577,-7.998393353965117,0.0
-2.7797125049569464,10.156809689076452,6.666618514712453,1.08022771581107,-8.129652723935319,0.0
-4.161610013349554,8.930384264930025,4.256194581151822,2.5532425780182857,-6.788326020091602,0.0
-2.2573172629598948,6.988002616831082,3.8764552033718713,3.068809022023145,-6.892463349556421,0.0
-3.1688356775726665,9.02499553763774,5.665519932874388,0.4527398317966127,-6.385744495441777,0.0
-1.4898543558040651,9.667127662519478,5.473516233031793,2.1424150887596967,-7.204522005791495,0.0
-1.6409860046671945,9.355845601646285,5.0340077321202115,2.3771464489961973,-7.5741941365150405,0.0
-3.3880122020908696,8.935514298781422,4.647993534700312,2.0513648156341575,-7.641613837272102,0.0
-3.0977926076150246,10.632112851766301,3.832900569588165,1.7351506034918407,-5.114887438709474,0.0
-2.6514781198455277,9.405366477864856,6.086510246029832,2.4459186574164278,-6.661656071112611,0.0
-0.10307526504947928,10.269391544781405,5.326588040576667,2.4191821946692698,-6.579854955549133,0.0
-1.7874303671915948,10.336707310302163,4.01389808369788,1.9629755560918252,-7.0988264119258115,0.0
-1.7607153286691082,9.432830448292295,2.7019042890115537,1.2566967828741475,-5.140635380824418,0.0
-2.1906912244513754,10.926209366768147,2.6377362829875506,0.8045222540004207,-7.324684535038523,0.0
-3.760574653177793,10.075682171467086,5.437057184636437,1.3812221213730607,-9.549727170184632,0.0
-3.1065623885902327,8.526612153919322,5.099659420278415,1.798349319976856,-8.208812324496153,0.0
-2.1341448127076497,10.552056082085434,3.4485184853118005,2.553392933593122,-6.983527323521419,0.0
-1.6993083013916335,8.79754961379408,5.499192627351074,2.4398859179459143,-6.373260213625016,0.0
-2.783842471614588,7.934376287337514,4.6594555983182735,3.5621754427136016,-7.020553115050083,0.0
-2.566138081777543,8.677947774563808,3.9645055974248136,3.1284700954624247,-8.268504200784283,0.0
-4.5452658215285435,8.035033795193954,4.62869972075022,1.032482798970217,-7.2927500769205835,0.0
-2.144717895206259,9.667110003718108,5.521992608303608,1.8981800648135114,-7.7371947652974145,0.0
-1.8690279869296997,7.988952237665869,5.199216160755773,0.47480069847489625,-5.736307367189701,0.0
-3.3327202399097273,8.977909504538816,2.7304078183268445,2.6615566146535414,-6.685862612506449,0.0
-2.1942100876322495,9.638376311382457,3.735172530642621,2.988064026003741,-5.877122736269231,0.0
-1.7730947497550842,6.854955043242471,5.591603681230164,1.8972320467699486,-6.357985779420996,0.0
-2.416130846771191,9.689848026103224,3.436464766256972,3.417313004653599,-7.441511842413755,0.0
-1.7478552662592377,10.246933632580166,4.607436174334515,3.553188446264598,-7.423708502168851,0.0
-3.5659832562026326,9.87885810069559,5.915003240889245,4.447128464357448,-6.615598189755276,0.0
-1.7469992222605388,8.984395654296021,4.465565131193354,1.5816048776109275,-6.894820319921259,0.0
-1.981039101341067,9.851337132433844,4.717853298046833,2.479549182635394,-6.696823226981143,0.0
-2.5694115026674753,11.10029131372046,5.977305090028528,3.8003264415200393,-6.535532759486941,0.0
-3.4348184728271165,9.655973565352971,5.864505923454433,1.3898117117133837,-6.841035250924237,0.0
-4.065661114887113,9.50946656904694,4.0335975873787735,0.3570291220980786,-6.352777835443967,0.0
-2.279180885297792,9.37913734912744,4.964162461050648,2.103609242596234,-7.313701070186897,0.0
-4.075999124122234,9.165736198475468,4.733506697683407,1.3894747811788082,-7.907230334324654,0.0
-2.9335928548622614,8.620173753149187,4.352824535110184,4.190915040489212,-6.862665041596271,0.0
-2.9783389881318483,7.586137632753224,5.401184399637554,0.8272690939584038,-6.36310990675336,0.0
-4.02472408443834,8.966577971522424,4.057274315661964,3.3869444114336593,-7.289883227072357,0.0
-4.1231887501488504,8.953354493051037,5.608560727859323,2.4164606105481576,-6.697521159093943,0.0
-2.1503120078816664,7.767455608055038,2.9001335037474205,2.7545611851230776,-7.003299337169355,0.0
-2.3252682967811538,8.885366420192131,4.012560515775057,3.0683627835262604,-7.451488806744475,0.0
-3.484352372088889,9.576203737673332,3.1403404872545932,0.5369538803688385,-6.396948783055334,0.0
-0.1574257840806954,8.462242513035255,5.013715981229772,2.824746004186917,-5.599411918433809,0.0
-4.003944745672344,9.319327375982022,5.204154046877134,2.149006200485206,-7.575961135847241,0.0
-1.7500514465216426,10.583043363450749,4.714135254914428,2.3894088579555377,-4.55037948798117,0.0
-2.1818561094257,9.985807893300622,4.135792007097927,0.5885002909049579,-7.561638644571321,0.0
